1.314736	935.211167
1.336582	932.961022
1.356000	958.837689
1.379464	958.837689
1.379464	923.960443
1.360046	902.584066
1.333345	890.208269
1.350336	918.335080
1.366519	935.211167
1.347100	945.336819
1.341436	983.589282
1.339009	1001.590442
1.353573	1010.591021
1.366519	1000.465369
1.386746	997.090152
1.402120	994.840007
1.402120	959.962761
1.404547	918.335080
1.407783	876.707400
1.392410	851.955806
1.364091	850.830733
1.354382	823.828994
1.344673	845.205371
1.318781	846.330443
1.308263	853.080878
1.288035	865.456675
1.288035	889.083197
1.302599	882.332762
1.292080	903.709138
1.285608	932.961022
1.300172	936.336239
1.317972	962.212906
1.307454	973.463630
1.322827	974.588703
1.335772	973.463630
1.347100	968.963341
1.362473	967.838268
1.370564	947.586964
1.490313	866.581747
1.479794	919.460153
1.452284	983.589282
1.440957	1016.216384
1.466039	855.331023
1.422347	810.328125
1.378655	754.074502
1.317972	761.950009
1.378655	900.333921
1.394028	900.333921
1.416684	900.333921
1.423156	934.086095
1.401310	936.336239
1.386746	935.211167
1.389174	950.962181
1.404547	950.962181
1.416684	958.837689
1.410211	937.461312
1.412638	908.209428
1.399692	892.458414
1.386746	867.706820
1.377846	853.080878
1.368946	876.707400
1.354382	896.958704
1.334154	896.958704
1.334963	919.460153
1.327681	919.460153
1.313117	892.458414
1.322827	877.832472
1.320399	874.457255
1.328490	856.456095
1.341436	864.331603
1.341436	890.208269
1.344673	866.581747
1.356000	847.455516
1.331727	945.336819
1.317972	941.961602
1.310690	950.962181
1.305026	950.962181
1.313926	930.710877
1.309072	914.959863
1.300172	892.458414
1.326872	911.584646
1.364091	919.460153
1.372182	909.334501
1.372182	894.708559
1.377846	882.332762
1.380274	869.956965
1.376228	967.838268
1.372992	988.089572
1.377846	1001.590442
1.382701	979.088993
1.299362	929.585805
1.216236	967.679283
1.204741	1085.009960
1.253592	1141.782869
1.273707	1187.201195
1.201868	1122.858566
1.155891	1020.667331
1.164511	899.551793
1.207615	782.221116
1.328305	672.460159
1.469109	683.814741
1.604167	831.424303
1.584052	982.818725
1.552443	1013.097610
1.552443	880.627490
1.540948	755.727092
1.532328	657.320717
1.494971	748.157371
1.512213	793.575697
1.443247	740.587649
1.414511	676.245020
1.368534	592.978088
1.368534	729.233068
1.267960	695.169323
1.221983	725.448207
1.259339	748.157371
1.236351	816.284861
1.141523	804.930279
1.362787	1190.986056
1.463362	1156.922311
1.535201	1111.503984
1.497845	994.173307
1.549569	926.045817
1.612787	910.906375
1.448994	1035.806773
1.417385	1115.288845
1.336925	1115.288845
1.230603	1062.300797
1.270833	1047.161355
1.267960	1073.655378
1.302443	1058.515936
1.377155	1054.731076
1.276580	982.818725
1.247845	895.766932
1.282328	816.284861
1.334052	801.145418
1.426006	786.005976
1.469109	831.424303
1.474856	907.121514
1.150144	960.109562
1.130029	888.197211
1.196121	570.268924
1.158764	445.368526
1.084052	293.974104
0.963362	180.428287
0.750718	187.998008
0.621408	399.950199
0.578305	543.774900
0.520833	910.906375
0.526580	1141.782869
0.575431	1300.747012
0.696121	1418.077689
0.836925	1467.280876
0.989224	1463.496016
1.107040	1433.217131
1.210489	1349.950199
1.290948	1247.758964
1.173132	1255.328685
1.049569	1357.519920
0.911638	1380.229084
0.845546	1376.444223
0.788075	1372.659363
0.650144	1274.252988
0.549569	1081.225100
0.589799	884.412351
0.549569	763.296813
0.667385	642.181275
0.667385	441.583665
0.681753	377.241036
0.770833	312.898406
0.805316	180.428287
0.923132	256.125498
0.816810	309.113546
0.934626	350.747012
0.862787	415.089641
0.782328	403.735060
0.724856	505.926295
0.756466	642.181275
0.704741	759.511952
0.667385	884.412351
0.851293	922.260956
0.937500	1111.503984
0.923132	1187.201195
0.994971	1266.683267
1.032328	1194.770916
0.986351	1122.858566
1.107040	1092.579681
1.107040	1209.910359
1.058190	914.691235
1.078305	653.535857
1.081178	464.292829
1.052443	362.101594
0.946121	369.671315
1.000718	483.217131
1.000718	581.623506
1.000718	748.157371
1.000718	850.348606
1.000718	891.982072
0.963362	933.615538
0.871408	986.603586
0.776580	873.057769
0.765086	751.942231
0.882902	661.105578
0.782328	536.205179
0.851293	505.926295
0.828305	642.181275
0.908764	547.559761
0.934626	649.750996
0.920259	774.651394
0.865661	759.511952
0.914511	838.994024
0.946121	910.906375
1.020833	1020.667331
1.086925	1013.097610
1.104167	789.790837
1.112787	653.535857
1.236351	645.966135
0.529454	657.320717
0.581178	634.611554
0.454741	793.575697
0.443247	986.603586
0.443247	1009.312749
0.460489	1137.998008
0.532328	1206.125498
0.569684	1187.201195
0.630029	1066.085657
0.676006	948.754980
1.517960	1467.280876
1.497845	1683.017928
1.595546	1819.272908
1.779454	1913.894422
1.848420	1879.830677
1.874282	1770.069721
1.931753	1599.750996
1.900144	1368.874502
1.834052	1331.025896
1.710489	1342.380478
1.618534	1444.571713
1.618534	1550.547809
1.759339	1433.217131
1.802443	1440.786853
1.796695	1584.611554
1.687500	1614.890438
1.750718	1675.448207
1.799569	1781.424303
1.713362	1785.209163
1.612787	1770.069721
1.604167	1709.511952
1.546695	1637.599602
1.538075	1527.838645
1.635776	1418.077689
1.701868	1486.205179
1.808190	1527.838645
1.822557	1520.268924
1.859914	1505.129482
1.862787	1652.739044
1.733477	1724.651394
1.592672	1713.296813
0.469109	1762.500000
0.357040	1879.830677
0.293822	1879.830677
0.239224	1868.476096
0.155891	1815.488048
0.066810	1664.093625
0.086925	1474.850598
0.107040	1437.001992
0.204741	1289.392430
0.365661	1349.950199
0.394397	1376.444223
0.486351	1501.344622
0.486351	1588.396414
0.454741	1690.587649
0.443247	1701.942231
0.371408	1724.651394
0.311063	1739.790837
0.230603	1743.575697
0.285201	1781.424303
0.354167	1777.639442
0.147270	1709.511952
0.161638	1380.229084
0.336925	1376.444223
0.342672	1357.519920
0.270833	1418.077689
0.207615	1482.420319
0.161638	1527.838645
0.270833	1550.547809
0.319684	1437.001992
0.348420	1531.623506
0.210489	1558.117530
0.161638	1611.105578
0.101293	1603.535857
0.233477	1633.814741
0.296695	1633.814741
0.357040	1580.826693
0.391523	1486.205179
1.871408	263.695219
1.816810	252.340637
1.793822	233.416335
1.785201	218.276892
1.836925	165.288845
1.882902	165.288845
1.931753	210.707171
1.914511	320.468127
1.776580	297.758964
1.744971	286.404382
1.742098	240.986056
1.687500	218.276892
1.719109	184.213147
1.747845	180.428287
1.756466	396.165339
0.167385	1221.264940
0.141523	1202.340637
0.121408	1183.416335
1.339799	1107.719124
1.262213	1050.946215
1.173132	926.045817
1.230603	748.157371
1.365661	676.245020
1.543822	778.436255
1.555316	975.249004
1.506466	1172.061753
1.331178	1194.770916
1.213362	1119.073705
1.316810	982.818725
1.368534	994.173307
1.400144	922.260956
1.385776	846.563745
1.319684	865.488048
1.325431	903.336653
1.365661	971.464143
1.322557	956.324701
1.296695	876.842629
1.368534	823.854582
1.380029	842.778884
1.494971	1028.237052
1.434626	1081.225100
1.403017	1119.073705
1.279454	1119.073705
1.207615	1058.515936
1.190374	929.830677
1.181753	1020.667331
1.167385	941.185259
1.193247	944.970120
1.273707	975.249004
1.233477	899.551793
1.181753	804.930279
1.178879	861.703187
1.196121	827.639442
1.279454	808.715139
1.265086	714.093625
1.293822	630.826693
1.471983	649.750996
1.492098	767.081673
1.540948	823.854582
1.517960	929.830677
1.471983	941.185259
1.471983	861.703187
1.428879	816.284861
1.354167	793.575697
1.290948	714.093625
0.477730	1747.360558
0.411638	1857.121514
0.316810	1906.324701
0.193247	1887.400398
0.161638	1864.691235
0.118534	1754.930279
0.095546	1531.623506
0.118534	1414.292829
0.181753	1361.304781
0.282328	1331.025896
0.293822	1331.025896
0.454741	1342.380478
0.463362	1346.165339
0.483477	1440.786853
0.517960	1505.129482
0.520833	1539.193227
0.509339	1595.966135
1.300915	932.548690
1.311154	971.739337
1.354158	1012.633926
1.389995	999.002397
1.419689	934.252631
1.417641	866.094983
1.398187	828.608276
1.359278	820.088570
1.319345	842.239806
1.297843	860.983159
1.288628	871.206806
1.287604	891.654101
1.287604	925.732925
1.287604	941.068396
1.306034	956.403867
1.334704	956.403867
1.322417	995.594514
1.345967	1005.818162
1.352111	988.778750
1.369517	999.002397
1.382828	970.035396
1.407402	973.443279
1.407402	939.364455
1.409450	895.061983
1.404330	866.094983
1.402282	860.983159
1.388971	857.575277
1.371565	852.463453
1.316274	925.732925
1.326513	970.035396
1.294771	946.180219
1.306034	903.581689
1.318321	847.351629
1.368493	832.016158
1.419689	881.430453
1.416617	987.074808
1.388971	1007.522103
1.355182	1005.818162
1.324465	992.186632
1.315250	970.035396
1.303987	932.548690
1.290676	888.246218
1.374637	886.542277
1.413545	900.173807
1.416617	924.028984
1.407402	944.476278
1.396139	976.851161
1.369517	983.666926
1.344943	971.739337
1.332656	900.173807
1.321393	879.726512
1.336752	866.094983
1.336752	835.424041
1.365421	859.279218
1.346991	889.950160
1.354158	917.213219
1.344943	937.660513
1.359278	941.068396
1.376685	927.436866
1.389995	900.173807
1.394091	859.279218
1.473956	782.601863
1.514913	901.877748
1.510817	1041.600927
1.478052	1116.574340
1.441191	1164.284694
1.398187	1193.251694
1.328561	1181.324106
1.268150	1119.982223
1.221050	1043.304868
1.189308	918.917160
1.210811	792.825511
1.236408	731.483627
1.270198	693.996921
1.317298	678.661450
1.370541	678.661450
1.426856	687.181156
1.463717	717.852098
1.474980	733.187568
1.506721	806.457040
1.525152	860.983159
1.531295	906.989572
1.532319	922.325042
1.531295	978.555102
1.527200	1045.008809
1.514913	1089.311281
1.486243	1084.199457
1.438119	1130.205870
1.393067	1162.580753
1.384876	1169.396518
1.348015	1164.284694
1.298867	1137.021635
1.289652	1102.942810
1.251767	1063.752163
1.249719	1033.081221
1.222074	988.778750
1.195452	947.884161
1.226169	886.542277
1.196476	845.647688
1.195452	845.647688
1.231289	850.759512
1.240504	780.897922
1.276341	717.852098
1.371565	692.292979
1.416617	700.812686
1.424808	750.226981
1.450406	758.746687
1.442215	806.457040
1.487267	860.983159
1.483171	941.068396
1.467813	1016.041809
1.433000	1075.679751
1.382828	1097.830987
1.363374	1097.830987
1.340848	1075.679751
1.272245	1017.745750
1.243576	966.627514
1.229241	942.772337
1.202619	900.173807
1.241528	888.246218
1.267126	809.864923
1.284532	779.193981
1.303987	736.595451
1.352111	736.595451
1.386924	760.450628
1.410474	808.160982
1.421737	820.088570
1.448358	893.358042
1.441191	993.890573
1.421737	1029.673339
1.376685	1045.008809
1.335728	1050.120633
1.306034	1012.633926
1.281461	973.443279
1.257911	891.654101
1.312178	768.970334
1.292724	830.312217
1.246648	835.424041
1.342895	803.049158
1.385900	808.160982
1.448358	847.351629
1.474980	884.838336
1.455526	941.068396
1.230970	925.730129
1.243053	987.264621
1.310715	1087.258169
1.404959	1141.100849
1.361462	1183.405812
1.291383	1143.023802
1.227345	1075.720452
1.191097	983.418715
1.187473	850.734968
1.229762	758.433231
1.340921	660.362635
1.470205	685.361022
1.517327	785.354571
1.534242	908.423554
1.531826	1031.492536
1.496786	1121.871321
1.458122	1154.561519
1.431541	1164.176283
1.361462	1131.486085
1.324006	1131.486085
1.275675	1077.643405
1.253927	1044.953206
1.210430	973.803951
1.197139	869.964497
1.204388	825.736581
1.253927	739.203702
1.296216	689.206928
1.369919	716.128268
1.450873	723.820080
1.482287	800.738194
1.496786	954.574422
1.490745	1021.877772
1.467788	1077.643405
1.415833	1081.489311
1.361462	1075.720452
1.331255	1068.028641
1.269634	973.803951
1.257552	856.503827
1.263593	827.659534
1.285342	794.969335
1.367503	773.816854
1.411000	777.662759
1.465372	869.964497
1.466580	933.421941
1.459331	956.497375
1.423083	1023.800725
1.331255	1029.569584
1.284133	983.418715
1.164747	1160.948905
1.197005	1221.970803
1.118664	1305.182482
1.072581	1438.321168
0.888249	1427.226277
0.625576	1355.109489
0.519585	1277.445255
0.450461	1038.905109
0.459677	833.649635
0.699309	733.795620
0.717742	933.503650
0.888249	972.335766
0.929724	1188.686131
1.091014	1138.759124
1.026498	850.291971
1.137097	639.489051
1.049539	373.211679
1.008065	173.503650
0.814516	167.956204
0.611751	284.452555
0.846774	301.094891
0.685484	478.613139
0.915899	528.540146
0.551843	578.467153
0.796083	628.394161
0.671659	622.846715
0.846774	445.328467
0.745392	323.284672
1.026498	467.518248
1.012673	633.941606
0.892857	755.985401
0.750000	761.532847
0.740783	861.386861
0.574885	850.291971
1.630184	129.124088
1.607143	228.978102
1.611751	389.854015
1.699309	517.445255
1.865207	545.182482
1.966590	450.875912
1.975806	312.189781
1.966590	118.029197
1.860599	351.021898
1.897465	428.686131
1.791475	439.781022
1.690092	389.854015
1.676267	256.715328
1.722350	118.029197
1.607143	1687.956204
1.542627	1821.094891
1.708525	1915.401460
1.925115	1832.189781
1.934332	1527.080292
1.823733	1238.613139
1.593318	1405.036496
1.404378	1610.291971
1.464286	1732.335766
1.482719	1599.197080
1.616359	1565.912409
1.690092	1477.153285
1.777650	1432.773723
1.828341	1543.722628
1.851382	1649.124088
1.851382	1721.240876
1.851382	1787.810219
1.814516	1887.664234
1.667051	1798.905109
1.648618	1882.116788
1.796083	1693.503650
1.708525	1699.051095
1.657834	1593.649635
1.726959	1543.722628
0.971198	1099.927007
1.054147	894.671533
1.160138	800.364964
1.247696	628.394161
1.104839	423.138686
1.123272	362.116788
1.266129	667.226277
1.279954	694.963504
0.980415	988.978102
0.952765	1011.167883
0.934332	1016.715328
0.902074	1050.000000
0.879032	1061.094891
0.828341	1083.284672
0.777650	1094.379562
0.514977	1604.744526
0.418203	1821.094891
0.289171	1887.664234
0.132488	1804.452555
0.104839	1726.788321
0.109447	1549.270073
0.155530	1460.510949
0.252304	1421.678832
0.427419	1482.700730
0.427419	1626.934307
0.399770	1704.598540
0.289171	1760.072993
0.266129	1760.072993
0.197005	1671.313869
0.238479	1515.985401
0.289171	1471.605839
0.289171	1366.204380
0.395161	1416.131387
0.385945	1527.080292
0.344470	1577.007299
0.252304	1577.007299
0.201613	1593.649635
0.238479	1621.386861
0.349078	1643.576642
0.362903	1748.978102
0.501152	1793.357664
0.579493	1804.452555
1.482719	1588.102190
1.464286	1782.262774
1.611751	1871.021898
1.533410	1876.569343
1.533410	1737.883212
1.625576	1610.291971
1.565668	1488.248175
1.750000	1332.919708
1.865207	1377.299270
1.897465	1427.226277
1.925115	1704.598540
1.943548	1854.379562
1.842166	1898.759124
1.750000	1932.043796
1.745392	1893.211679
1.874424	1782.262774
1.814516	1615.839416
1.823733	1432.773723
1.731567	1432.773723
1.662442	1421.678832
1.593318	1421.678832
1.487327	1488.248175
1.408986	1604.744526
1.372120	1721.240876
1.385945	1776.715328
1.418203	1859.927007
1.473502	1915.401460
1.538018	1948.686131
1.607143	1948.686131
1.680876	1887.664234
1.676267	1793.357664
1.773041	1793.357664
1.713134	1704.598540
1.745392	1638.029197
1.634793	1704.598540
1.607143	1748.978102
0.505760	1676.861314
0.427419	1798.905109
0.339862	1887.664234
0.173963	1865.474453
0.132488	1782.262774
0.109447	1687.956204
0.104839	1588.102190
0.104839	1549.270073
0.109447	1460.510949
0.169355	1371.751825
0.270737	1316.277372
0.344470	1288.540146
0.422811	1282.992701
0.524194	1399.489051
0.533410	1449.416058
0.533410	1527.080292
0.510369	1554.817518
0.487327	1588.102190
0.441244	1726.788321
0.326037	1804.452555
0.266129	1804.452555
0.266129	1798.905109
0.229263	1721.240876
0.201613	1626.934307
0.197005	1554.817518
0.210829	1488.248175
0.302995	1443.868613
0.339862	1388.394161
0.367512	1371.751825
0.404378	1371.751825
0.445853	1405.036496
0.445853	1538.175182
0.432028	1649.124088
0.385945	1699.051095
0.321429	1715.693431
0.256912	1626.934307
0.312212	1532.627737
0.358295	1499.343066
0.418203	1565.912409
0.372120	1621.386861
0.293779	1638.029197
0.349078	1565.912409
0.395161	1499.343066
0.312212	1438.321168
0.238479	1382.846715
0.220046	1438.321168
0.155530	1460.510949
0.155530	1532.627737
0.155530	1665.766423
0.192396	1754.525547
0.261521	1848.832117
0.178571	1321.824818
0.339862	1321.824818
0.487327	1377.299270
0.478111	1454.963504
0.501152	1504.890511
0.464286	1660.218978
0.390553	1782.262774
0.344470	1760.072993
0.344470	1754.525547
0.275346	1582.554745
0.938940	1266.350365
1.169355	1238.613139
0.925115	1099.927007
1.035714	1099.927007
0.842166	950.145985
0.690092	839.197080
0.648618	950.145985
0.542627	1105.474453
0.703917	1360.656934
0.726959	1366.204380
0.865207	1349.562044
0.929724	1349.562044
0.980415	1338.467153
0.989631	1277.445255
1.058756	1144.306569
1.049539	1000.072993
1.081797	611.751825
1.183180	556.277372
1.132488	761.532847
1.040323	828.102190
0.998848	866.934307
0.832949	866.934307
0.722350	794.817518
0.648618	733.795620
0.616359	711.605839
0.588710	839.197080
0.514977	977.883212
0.505760	966.788321
0.505760	878.029197
0.597926	550.729927
0.671659	295.547445
0.800691	223.430657
1.044931	184.598540
1.206221	362.116788
1.256912	473.065693
1.270737	489.708029
1.146313	445.328467
1.063364	301.094891
1.049539	301.094891
0.994240	323.284672
0.994240	450.875912
0.985023	611.751825
0.865207	600.656934
0.768433	606.204380
0.685484	522.992701
0.694700	478.613139
0.828341	328.832117
0.897465	295.547445
0.897465	228.978102
0.920507	301.094891
0.892857	400.948905
0.782258	406.496350
0.777650	367.664234
0.819124	528.540146
0.869816	522.992701
0.920507	522.992701
0.948157	489.708029
1.031106	506.350365
0.897465	611.751825
0.736175	706.058394
0.989631	772.627737
0.879032	678.321168
0.925115	678.321168
1.040323	667.226277
1.104839	661.678832
1.215438	683.868613
1.233871	633.941606
0.524194	1016.715328
0.556452	1172.043796
0.662442	1349.562044
0.985023	1288.540146
0.989631	1249.708029
0.948157	1172.043796
1.067972	1183.138686
1.063364	1316.277372
1.109447	1249.708029
1.114055	1183.138686
1.100230	1027.810219
0.971198	1005.620438
0.966590	977.883212
1.091014	1160.948905
1.012673	1116.569343
0.865207	939.051095
0.653226	922.408759
0.625576	1050.000000
0.593318	1210.875912
0.722350	1360.656934
0.897465	1349.562044
0.883641	1249.708029
0.938940	1188.686131
0.906682	1077.737226
0.832949	988.978102
0.773041	883.576642
0.607143	700.510949
0.593318	811.459854
0.556452	900.218978
0.570276	977.883212
0.542627	1094.379562
0.487327	905.766423
0.547235	711.605839
0.542627	561.824818
0.634793	423.138686
0.653226	251.167883
0.846774	156.861314
1.021889	212.335766
1.178571	373.211679
1.261521	517.445255
1.247696	611.751825
1.150922	717.153285
1.137097	772.627737
1.114055	916.861314
1.123272	1022.262774
1.164747	1077.737226
1.215438	1183.138686
1.160138	1294.087591
1.077189	1271.897810
1.012673	1332.919708
0.971198	1388.394161
0.943548	889.124088
1.054147	811.459854
1.063364	689.416058
1.100230	584.014599
1.072581	467.518248
1.049539	367.664234
0.961982	262.262774
0.883641	240.072993
0.773041	240.072993
0.713134	317.737226
0.722350	456.423358
0.616359	550.729927
0.667051	572.919708
0.680876	689.416058
0.699309	755.985401
0.805300	778.175182
0.920507	761.532847
0.975806	706.058394
0.989631	617.299270
0.975806	450.875912
0.911290	389.854015
0.865207	339.927007
0.750000	351.021898
0.832949	439.781022
0.929724	495.255474
0.920507	600.656934
0.828341	689.416058
0.726959	683.868613
0.750000	584.014599
0.726959	461.970803
0.814516	500.802920
0.892857	506.350365
0.832949	556.277372
0.832949	628.394161
1.630184	290.000000
1.648618	334.379562
1.699309	412.043796
1.823733	473.065693
1.952765	417.591241
2.003456	306.642336
2.003456	201.240876
1.961982	145.766423
1.855991	134.671533
1.639401	129.124088
1.680876	217.883212
1.690092	295.547445
1.796083	378.759124
1.865207	345.474453
1.883641	306.642336
1.809908	228.978102
1.745392	167.956204
1.750000	245.620438
1.791475	262.262774
1.805300	267.810219
1.750000	284.452555
1.745392	328.832117
1.828341	328.832117
1.846774	367.664234
1.763825	134.671533
0.938940	783.722628
0.998848	1027.810219
0.911290	1255.255474
0.699309	1327.372263
0.574885	1199.781022
0.491935	844.744526
0.579493	578.467153
0.713134	395.401460
0.860599	284.452555
1.173963	328.832117
1.178571	511.897810
1.104839	700.510949
1.095622	839.197080
1.095622	1011.167883
1.035714	1249.708029
0.989631	1366.204380
0.934332	1366.204380
0.920507	1094.379562
0.773041	911.313869
0.611751	922.408759
0.602535	905.766423
0.644009	794.817518
0.667051	661.678832
0.726959	511.897810
0.832949	461.970803
0.975806	245.620438
1.044931	406.496350
1.127880	528.540146
0.934332	500.802920
1.026498	567.372263
0.828341	561.824818
0.985023	572.919708
0.828341	611.751825
0.971198	661.678832
0.842166	661.678832
0.736175	600.656934
0.667051	506.350365
0.077189	167.956204
0.261521	173.503650
0.561060	179.051095
0.616359	184.598540
1.339862	550.729927
1.210829	628.394161
0.961982	572.919708
1.570276	1543.722628
1.473502	1782.262774
1.579493	1909.854015
1.750000	1948.686131
1.809908	1926.496350
1.892857	1671.313869
1.892857	1504.890511
1.828341	1438.321168
1.791475	1410.583942
1.676267	1410.583942
1.473502	1421.678832
1.455069	1510.437956
1.547235	1665.766423
1.602535	1671.313869
1.528802	1737.883212
1.699309	1865.474453
1.667051	1743.430657
1.713134	1715.693431
1.685484	1549.270073
1.768433	1538.175182
1.754608	1632.481752
1.823733	1704.598540
1.750000	1737.883212
1.892857	1776.715328
1.791475	1782.262774
1.832949	1798.905109
1.911290	1865.474453
1.948157	1671.313869
1.952765	1593.649635
1.934332	1493.795620
1.906682	1454.963504
1.860599	1321.824818
1.763825	1321.824818
1.713134	1332.919708
1.602535	1344.014599
1.593318	1443.868613
1.588710	1460.510949
1.266129	961.240876
1.298387	1072.189781
1.376728	1122.116788
1.505760	1111.021898
1.533410	961.240876
1.538018	789.270073
1.459677	661.678832
1.349078	661.678832
1.243088	744.890511
1.192396	855.839416
1.192396	983.430657
1.252304	1094.379562
1.349078	1177.591241
1.284562	1160.948905
1.210829	1005.620438
1.210829	894.671533
1.243088	828.102190
1.298387	750.437956
1.418203	755.985401
1.496544	800.364964
0.524194	1704.598540
0.441244	1782.262774
0.289171	1854.379562
0.233871	1837.737226
0.169355	1760.072993
0.150922	1621.386861
0.160138	1504.890511
0.233871	1477.153285
0.367512	1499.343066
0.408986	1532.627737
0.385945	1654.671533
0.376728	1737.883212
0.270737	1754.525547
0.233871	1687.956204
0.233871	1626.934307
0.261521	1577.007299
0.284562	1538.175182
0.298387	1554.817518
0.298387	1604.744526
0.298387	1671.313869
0.312212	1726.788321
0.312212	1782.262774
0.353687	1810.000000
0.413594	1804.452555
0.432028	1737.883212
0.505760	1565.912409
0.491935	1515.985401
0.455069	1477.153285
0.330645	1377.299270
0.279954	1360.656934
0.266129	1366.204380
0.224654	1382.846715
0.178571	1382.846715
1.223847	985.346919
1.255607	1082.421253
1.303247	1138.724367
1.364414	1181.437074
1.449107	1171.729641
1.530271	1066.889360
1.550856	896.038531
1.525565	742.661083
1.458517	665.001616
1.398526	635.879315
1.339124	631.996342
1.285602	692.182429
1.258548	725.187703
1.230905	810.613117
1.222083	837.793931
1.230317	909.628938
1.246785	969.815026
1.275604	1030.001113
1.312657	1066.889360
1.363237	1094.070174
1.389704	1099.894634
1.420876	1092.128687
1.463222	1024.176653
1.481455	868.857718
1.480278	783.432304
1.419111	725.187703
1.393821	698.006889
1.349122	699.948376
1.315598	699.948376
1.286779	756.251490
1.254431	769.841897
1.252666	785.373790
1.236786	864.974744
1.259724	884.389611
1.255607	847.501364
1.271487	777.607844
1.282662	717.421756
1.297953	707.714323
1.294425	810.613117
1.277956	878.565151
1.273839	905.745965
1.261488	971.756512
1.255607	1033.884086
1.235610	1026.118140
1.292660	1080.479767
1.311481	888.272585
1.355592	930.985292
1.386763	913.511912
1.394409	901.862992
1.376765	880.506638
1.375000	923.219345
1.371471	952.341645
1.360885	958.166105
1.347946	958.166105
1.340888	946.517185
1.346769	897.980018
1.354415	880.506638
1.356180	878.565151
1.359709	853.325824
1.369119	853.325824
1.384999	845.559878
1.399114	861.091771
1.404408	880.506638
1.405584	938.751239
1.399114	967.873539
1.380882	979.522459
1.366766	979.522459
1.357356	983.405432
1.338535	998.937326
1.325596	991.171379
1.313245	981.463946
1.304423	956.224619
1.304423	925.160832
1.304423	897.980018
1.317362	849.442851
1.325596	849.442851
1.347946	841.676904
1.329125	884.389611
1.324420	892.155558
1.319127	905.745965
1.317950	927.102318
1.329713	956.224619
1.328537	946.517185
1.329125	932.926779
1.334418	917.394885
1.343829	861.091771
1.354415	857.208798
1.356180	847.501364
1.363237	837.793931
1.372060	837.793931
1.393233	853.325824
1.399702	853.325824
1.419699	861.091771
1.420288	897.980018
1.420288	948.458672
1.414994	963.990566
1.407348	969.815026
1.397938	975.639486
1.397350	998.937326
1.211355	884.445206
1.211355	910.345906
1.205426	958.909718
1.228153	1018.805087
1.240999	1090.032012
1.262738	1096.507187
1.302263	1138.595825
1.349694	1170.971700
1.353646	1170.971700
1.348706	1133.739443
1.370444	1101.363568
1.327955	1059.274931
1.281512	1043.086993
1.303251	1073.844075
1.315109	1096.507187
1.319062	1140.214618
1.320050	1169.352906
1.310168	1161.258937
1.273607	1148.308587
1.282501	1109.457537
1.269655	1056.037343
1.241987	1057.656137
1.202462	1025.280262
1.186652	967.003687
1.179735	928.152637
1.179735	913.583493
1.187640	850.450537
1.212343	800.267931
1.216296	793.792756
1.236058	764.654468
1.264714	714.471862
1.296334	685.333574
1.357599	683.714780
1.392183	688.571162
1.441590	693.427543
1.488032	729.041005
1.502854	750.085324
1.533486	819.693456
1.537439	889.301587
1.537439	973.478862
1.534475	1064.131312
1.512736	1115.932712
1.483092	1138.595825
1.440602	1164.496525
1.390207	1183.922050
1.392183	1130.501856
1.488032	1046.324581
1.498902	1000.998356
1.505819	911.964699
1.499890	793.792756
1.438626	772.748437
1.418863	745.228943
1.340800	730.659799
1.272619	753.322912
1.259774	798.649137
1.252857	834.262599
1.235070	890.920381
1.248904	949.196956
1.272619	981.572831
1.344753	1031.755437
1.391195	1059.274931
1.430721	1039.849406
1.454436	1002.617150
1.480127	889.301587
1.445543	792.173962
1.381314	784.079993
1.337836	788.936374
1.300287	832.643806
1.275584	866.638474
1.301275	923.296256
1.313133	945.959368
1.316097	947.578162
1.381314	941.102987
1.354634	916.821081
1.330919	903.870731
1.361551	890.920381
1.363528	874.732443
1.422816	911.964699
1.419851	957.290924
1.407994	975.097656
1.387243	983.191625
1.369456	983.191625
1.355622	983.191625
1.336848	989.666800
1.315109	983.191625
1.304240	967.003687
1.301275	954.053337
1.294358	937.865399
1.294358	887.682793
1.314121	874.732443
1.331907	848.831743
1.354634	839.118981
1.357599	827.787424
1.388231	835.881393
1.398112	837.500187
1.414910	882.826412
1.413922	913.583493
1.412934	928.152637
1.402065	937.865399
1.396136	952.434543
1.389219	955.672131
1.375385	957.290924
1.353646	957.290924
1.342777	968.622481
1.325978	967.003687
1.333884	945.959368
1.313133	928.152637
1.308192	908.727112
1.336848	895.776762
1.337836	873.113649
1.349694	869.876062
1.379338	848.831743
1.406017	858.544506
1.408982	874.732443
1.388231	910.345906
1.396136	926.533843
1.396136	892.539174
1.393172	876.351237
1.379338	905.489524
1.364516	937.865399
1.364516	949.196956
1.371433	915.202287
1.366492	913.583493
1.385266	894.157968
1.377361	892.539174
1.364516	937.865399
1.336848	944.340574
1.334872	929.771431
1.348706	916.821081
1.321038	913.583493
1.396136	850.450537
1.409970	897.395556
1.428744	908.727112
1.390207	965.384893
1.379338	1000.998356
1.353646	1002.617150
1.342777	997.760768
1.381314	986.429212
1.344753	915.202287
1.320050	873.113649
1.321038	869.876062
1.303251	866.638474
1.312145	874.732443
1.299299	879.588824
1.334872	892.539174
1.314121	892.539174
1.301275	900.633143
1.312145	900.633143
1.296334	903.870731
1.291394	929.771431
1.279536	923.296256
1.279536	907.108318
1.297323	897.395556
1.292382	911.964699
1.213331	952.434543
1.242975	1012.329912
